Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encripted,RAM_Size_Encrypted
Dell,2.0146030250919207,32,512,14.375331207638284,4.735177630738328,18036.244976572903,0aaf0a35a70cd92447631d37c6d4d37ab97e40167cb746aff9667de454c4ad2b,gAAAAABn0yoBuWlWgPTjHdCvX8IqWSCfsx6hDwrf78ZW6NatXyqctcW0AKGXW-XIAx6LBrhrZRTvk8rdof0_wnmXmXjzaTMBlsweMuKJ6KI9uzijhmv_LeQ=,gAAAAABn0yoBLcBd8hDT7K0OXD5_8HWYvNdth7pAZVIr4zIFiWjgeKjPj-Huc8kNVDz9QOMuLajQYER4o65J8LRl8HFCW3GAoQ==
Lenovo,1.7797990484943198,8,256,15.590961972900596,2.1208668372036263,9341.544154752515,01aae19c08b65a60c129d352d89f4a8e6945ecb7929958421796bed3c59b7f03,gAAAAABn0yoBTvGJ5xzEFSUeHdVBcV6pXn_eDhRMhmgzffrbH3pJWbNG21XXt678DQTmDVk9Vg3XIXA13WmP_Ef3tIe3rcxCg8HJaezAMdlCP0RkFEmCmDU=,gAAAAABn0yoBMc2CUufEOezig328aeI9agtNj0_H-2YwQs1admU52WoQLWozopBGMBHMmxu4uXk2qGcylfQdfLzuqXaCTj3qog==
Asus,2.174374028792474,32,512,16.642515243804482,3.536644123031155,18293.33190003984,3fb4e20bc02e7f5d4170973bdef9c20315d6e4ba70f1f67382eaa3b9cbb6bfdc,gAAAAABn0yoBHz4ps3IROBiS00lE6cbLlcjRpXorc6IXDC0bpZzMaDj5PWFESbwCKoPUU4V6TimwqC6AFJDMYBmU1VB9SmwM2v7oxbbKBMgUthMdAKg3Nx4=,gAAAAABn0yoBKQy7BjcP7WwQtJLUx5NUinNOc5DbF9ijsOBbhqtKAa2S6tWUj31kEQPmHGre79A64Mo43n1MIrI16ePuzZ5ZaA==
HP,1.6427171402232872,8,1000,11.094939031980925,4.0414383875731215,31331.87614219564,a1b38a69dd17893ceb6f5e08761f4c3fa9f67eef62ba24708d99c426cc605920,gAAAAABn0yoBe341FyHsj_8ZyFhtv-YYnIJJjnagpPKuvqC5eFKHMnvJnsWdbEyeWYiCHyKLUSWeeMqVbQeFhNEiLCJ21SxmSA57hIlT5qvYn-gF1IVOwVQ=,gAAAAABn0yoBnKJFRf4O0MoMWeA_F33qdHuttUCKIsIE5wja1RM-OBODdaV6pYfdXGuOT7S-1-CLm5ZCnS76wgclH9NYXwQMNw==
Asus,2.82792382000258,16,1000,14.136560849371218,4.795093921043506,32057.59755714992,2cded3f0814daaf9745a650f5aabf29014c4569d6a47fc77299e8b79d394e81a,gAAAAABn0yoBUaeBRO3Nfwmo-XGekVXb1wMzhmLc5aa9OvmwBwulFRdyjmWqYwUHw9LmOwC6fNnGVrboNbhdka5_makgxyd4W_AVfyCJGVoGMq8Wkhb1Tb8=,gAAAAABn0yoBD4NPi1LFwDQSeDI0AZNcM9yN15dL81GTOhNfvgw9yDDeBrjRv-wZBki02LXOj5mplODc35FDipAY4kTt6y7RVg==
Asus,3.841514230737404,32,512,13.82520413733906,3.861113756371163,18728.750414928563,8598ffbe5c67e8516aef37d5b5ffcb8ac350421a2da7869093e2eb69d59c1aa7,gAAAAABn0yoB3Ahz2aFlY1UEhzZ1Yk3QVONT6oKcijI0ZBOreXOey_AzH3eNq4_5hEmBrzDLCiQp9exVluyDaUsEF6FvaCN_AGgIgA7PXwHYWHEZ9OI4lOE=,gAAAAABn0yoBeYSW26C7uovX2MhMgXExK4ltIMJ85DDR-JzUouOqtgCLL3uwq1UQ7wyap0GjJpJWyes-S6ByvSWEy1hoCxtjUQ==
Acer,1.598358851671274,16,256,14.936330131854223,4.411265708035288,9252.224764996936,5dfafe2294580f1aefd2453d451851cdc4e67e1a3c0d82bd5a8cfe56f6273e61,gAAAAABn0yoBZ19kRuWn5Jdg6xU5R5SgvNfGRWq9B8RDjRcNfK0xRYnw4dqXzeoficlbtAcUJfsZzFyOswFNVP5n1zoBvXKEtShMwpNHsEt8fUCIejxciQc=,gAAAAABn0yoBQIYJXWkxyNGNXQgmdDL81KGZmdnR1wNp1dJ9DZHW5OQxFnbn9SSNSwtYHrc7xljrfW4RhiDPW16WayI_0rNiHA==
HP,1.805274785025067,4,512,14.357473126792051,2.251174813536045,16674.176268095754,7776a32d66c91833f3535200399da786c26e3f8ab9d4344f0662e787a325e5cf,gAAAAABn0yoBwU5XV3QgfAKbletx0s8YpLAXmKIck-PtL6k8QRBk7ZpnuHt1WVenBAm7yZT6-kJJQhtPLnRwMD3ufgQfXkxiovWDJ2558Py5bmdLyQ5dnzI=,gAAAAABn0yoBIxeJioEgOOrOv5cqcOt4bBIk-rq-AnPEma8mAgRK9jXcOY66DSw-Cxm9xfyHoFneMjR1vO42T9K5RmBYi8ipqw==
Asus,2.630497570708588,16,256,15.122234903494885,3.157818532810782,9804.015334953754,58345faf68d779f4dea2cdfed5188f3ccf4a59cedd159047ce9a4b3baccfbc07,gAAAAABn0yoBIcjfykNjRo1KPlem0ptAZgO4m35pa0I4WDbgiAC9SFkC11MbtdYhqbrOLavcmhHMBar_YMMQqvOWvaaXMKw3Ih45KYTKCA7KVonIkwBIOxw=,gAAAAABn0yoBvpjrOesKPMk-e-5aStvVDH3TvPzwBC6C_kUkSVGlxpvtZBi-ojz3yrsRaMyw59OtQtwxCyV5j_XCMZLv9cip-w==
Asus,3.8346875438197614,16,512,14.948495508495142,3.121841403437202,17539.352432879663,ad1acc07312411f2e3cb7e25fbbd3702f78e061a6b6d576061453dae92d08e88,gAAAAABn0yoBu8PpfAnoEyfXLEJxk1hLPf9_q2ixIJh2P8HfFozT-m_O2_4aVdg5FSKdtrZFfUzIAxu7zoDyyPV4IpURXWw2m8TQFzlzo2OpUuQCIX8AErE=,gAAAAABn0yoBDOfBuxnLw3yW7vlfYi-QHl9DBVKGaeuckt4wE2WNfc22n2Jj-t-i0pt6WHhZ9SuRqKG-0RdHr7L4Mr-vIx4LYQ==
HP,2.290390262441876,8,1000,11.702070349147675,4.658864649367153,31522.5034922794,7fbe45c7566c6aaf5a5f36abeccdca1cd780a5b4c145d16121319f063f37ff94,gAAAAABn0yoBT23zqJwp_8ppAaQkWkrRbKPj8qu-089PD7YkGHyGuB_GacFo644G5FRRukIhdh-9_RE5d3kMC_ndqub5aqetafzbnMZK3hUheHnkcJSksCc=,gAAAAABn0yoBinPQWZ394BgcYZonNaGiZiDeW4HvlB5aUEVBo3l759XW8tucvijmXh3HzEzmF2bvPchuHz0yTJQYiIs3s-x3cQ==
HP,2.768087021720981,16,256,15.798307481712316,2.454113513789825,9642.707126680169,211de36fd1a3c6bf593a8ab3866c4dd1c041a28c040f2e2160dc58208ae502d4,gAAAAABn0yoB6lh1UbWJduGQaidT9muKQML5L-qVfybYgOeXt60TYmXRIKkW8Uf89rTkAX6wHmZGCjseAEEv-pZkzcPDybOpkAjZaCsynDFO9BmECOupbrU=,gAAAAABn0yoBMDcZX8QGtIZGLb2TuwzAS5uDl22JvTlEzFGRDy_p2y3l5IinV624IgJXbNONB3IRBnakYB0NV_X5hgfDaCT-1Q==
Asus,1.6039321476259802,32,256,11.739395454297949,2.4556585170098906,10438.451567581356,9e4fb747f4bc84174575a887d2a609d09c16b1fe64a35f74b53a7d6630eea06d,gAAAAABn0yoB13xw0MfNQPeiiiC7a12gmXjx3fRoV1d1s8JHeyYao71gg6_kiCOD5jZNzr6EuwgD3IZ183NrFrPg-eoX9NAid4EEw-WFzn3dTSETbO22Jmk=,gAAAAABn0yoBnxD2vE55HZ-boRCVElR96U6ZsdztLPs22Sm5QmwQSnnN2wTSuMgExns-k4QX2Wt9PXS82HQG0DAUDhAbcD-D5Q==
HP,1.8708580024052224,8,256,15.191183751254822,2.9856744496573957,8960.49719990869,6230249810294ee1993c95800d504793394154fc47aa6b8ae9884fb202bd61b4,gAAAAABn0yoBP3jq8eDk5h7duaFt8OgQdKFFv2K6dQThyPR4qL1TeovBQG3e72VwdLBsu1lhYFia-4yHCouMo7cciebnWmINFUggjZoPmZYSrDk10MdUw0o=,gAAAAABn0yoBGhTCd4NoMHMHzc2jheDmp0eZVgHqJitJG1n-rmqpD7hXmh0_OMO47gLK0Qi76TZEq8hMwXzx0c4WJ9Z3mU1n2Q==
Asus,3.966575307397117,4,1000,13.49687220584364,2.1633981421005126,31954.085256659306,7b7d9c10a58e08226fe7ce8804c2e2e7cdbdd25539baaf8b853f1b12cfdbfac4,gAAAAABn0yoB0BgtF9mkhGASzDMIjTZnYBcCYmC6d3FrpAzlFllDDNjWoZYYneJDDw-neHV4R--2Cdb0bcXhIR2MVN7H_NOSJ6E95PBEk_aT_H9WVFpUwFs=,gAAAAABn0yoBT3fcpAflgKZlUULMV_o1gxA-7-QTd3DS7iXNmoFD6K6otUN_-yMIMYgIjoZDjynzOxgq3VKkcnlfdmJI2GMgpQ==
Asus,3.912796741090114,32,512,14.083104407459588,2.5473741219574704,18484.08666372973,fd6c5d660dad29517022ee4e048c05909c5987f766ca58e6d4ae1472aa1dbda6,gAAAAABn0yoB0vg2vBL-Yk3Q5nDaP51I1gLwWcJYm6DKGC7m8_FqXu9w3zlcExxJoqghJEookc_UXB0jjT4Fvkr-W-Nv6bPKkK9h9sB9gonSXy-mCjrzsqk=,gAAAAABn0yoBB_qnFofL4SA3m9iWlXgfeUX1E-KZyzz68u9heQxsq8MlwrqO4lvPhJCHa-ccVffT10zj38z8LVX-xnCZr9CJiQ==
Acer,1.512349952336024,4,1000,16.419788086254265,4.8956289156372055,31192.302691149176,91d32a953fe809023b0f97be1eec894814fc71327a3276eca8055521388b57f8,gAAAAABn0yoBts5t3SFsYbKKMLOm6H59h8IMXVzF8mWzJk66v_lsTUl2mxPUasivFRxFeVpd_B4XKz6e-fsTJZfxRY6NKmoT6MR4fy2fcQ0gNseavxT5AsY=,gAAAAABn0yoBcWFVRZ6htYvX6U3VtGE1OE93MpN6ceyZz_ispiww4NF83Br0lWEzrgZZ0J_T4t2T1OlZePzjoADtkdaxZRmk6A==
Dell,3.8795294635580975,16,256,16.339302358840918,3.2845518196015187,9848.907001761569,e38f0767d47a8b00ffa62e2926693f518905a4a7a06db69fd14fe157fb0f9ff5,gAAAAABn0yoBazChqKo5Tb3P2OnhaxouuSkMoffaSv6UQpu2brEkJQHOE952-2odG_lF8y7z5Xp9CkAZdQGkKqm2AAvea1EWBujId_wIjqmPPsMJUyP65mE=,gAAAAABn0yoBW1vtFhE0UtaGPsKP6kECmlq64hmDjWnnLUpYMfAk4L8HI09G1xs126HMFDRMyQ5k5J0whw6lLAyxB-MsCZjB7g==
Asus,3.097799844538751,32,512,15.907137833930175,3.896057625267309,18564.873708531173,1298e8e3706aa82a6b78c43ae636a29f06b7cc3ff54aa6f8de5f92014237b972,gAAAAABn0yoBuH7L8plovm64hju6hOr7eLqgj3tMYtGdIt8ql87IyYV1pieOVVFbHhncVJXdglu3lvh--dWY33FVoqbbd5yYs7voY8hsb43rhIOhc1Ya6LI=,gAAAAABn0yoByL-n2WFiIIUiqwRzBfiUkkZyYZZWDIW0vm6PQBU7Tjef7Wwb9ic05bpY3ilFIBQp9gERolkduh1GNI1F5_Or1w==
Lenovo,3.6697957363000553,32,1000,14.06089028273794,4.178333778033911,32943.021188327635,4eb7708c6aa3857d5ca9e4310e18b765901c1ec5362167bbd72976286d79b0a1,gAAAAABn0yoBOEqF9PfykKwumqAikbgrZ06mT6OrzeXVB_7xO5VkxylF49tN14NjoEWMHEyv54EFCW2XRBSWVAyL-3Z6G-cPhcqQq7nX-XiglSqtjvb0xaI=,gAAAAABn0yoBCR_DGbawsDwsDwqdE9cbMIhRqVdMKs3u-QFSvv5zmcAAznZpxwJkGcunMbce2klsHFjk6lcINWHUZFsOsArigg==
Dell,2.636849639084648,4,256,15.417438860803,3.1008842210216017,8951.260150923878,b983d673ccf45bab04d3e1f956a5c6ddfc6a9e362391ad2391e598ecd55965ac,gAAAAABn0yoBvIxaUsnRcrOK_UtN2tC9lrNM17WMSJKQNfeFt318gxISjqWFa8O41qczSAbx3PnVz2f19pTW0DO2BtDcJL-qsbz7zsZQaXLfxRAqFXSTR4c=,gAAAAABn0yoBo7gRzZH8A7Ntjtbvcg33VSKlah2R2Qq_xoK2VJ4s8prxsvZd7t46M_7HVMt5LWvDLhvSI7yW7LOI61CEDl-33w==
Dell,2.7889900714481257,32,256,14.077382333112856,2.441681223231551,10805.22151252119,86b4e3000801de95382e029d6d19b797ca451cb523e32bf492607c439bb660ef,gAAAAABn0yoBbFEmFBQAGqQ9loaC08FwgCsZD096uZ9ObPEV0oWp2iYo-SBi37ty2FyFhhPR1nS3B9xHy4xkqFhl8zDsejcdIZez4ue-QWupHsWrEBzshSM=,gAAAAABn0yoBZliQdQnvQfNwXetY0SGXV74f9XvtIbpUsjdInrY6xRwh9UpTcjMXvYEskeJ4lMuZEu2UvDCsb4hKMmJj7nw9GA==
Dell,2.722116450642301,32,1000,16.217636494848666,2.6197430486653426,32761.71742683985,065c46a78621626033c00cf0fd02b010628128467bbc2391d1380666defa4d40,gAAAAABn0yoBRTZ34WCgX9CAHMPb7kuyBjVRtxnzBmcv6W1CpWS-AJogLuPuFgHr1LPJJmHjM6rSI-gav2aGck4ZV723AbvEYV1Ubbjpgtw70EzLCY9eBV4=,gAAAAABn0yoB2o8Z__XpTYkjCEaCpfHBvG-cZt7CFsZUvrLtQtNVXEsFRJT830uWvGfopkVs4IBlMnzhyTladMziX5ujq9LM_Q==
Acer,3.1671606438652606,32,1000,13.4166549993974,2.9397994297418317,32953.47077163469,305c510d86a1cafd54fa28d1098ebf066ea56885f8e074fab1071b13e8f40996,gAAAAABn0yoBe1QIoT5-nEQy2Gyha7Q9kqCHIPBeLZg93qbZyYuqkTfO7SnW-9A8epj7z3uOS85oc6hDfmN57gSuloJpkSshDxjf5laevsU2ZOXzf_BJduw=,gAAAAABn0yoBx7vC0YIybKCNt73ggwF4p6DPEme3wkYRYy1W66su6qHY-dsjuXIJ8GNxbEjhIsKTin1nGmVBoB_Yi95Vfbq19A==
Asus,1.849128136890782,16,1000,16.82141206648926,3.908205261056677,32130.932571244823,ab39208c09fa4043a9f40bd4250be4e7e772f805ce7a7d9ce7cf54c51c904a85,gAAAAABn0yoBeuON2n9XHI2mFAbwJOPJO6rJovv48ADAY3-79Jl4kQ1fdY3MLR2bykpRPt_uvyRzYSVCkOWFZRNEWdI0aoCVUkFYeiL3z7Jv9dEOp5nMyZQ=,gAAAAABn0yoBEOsIdJ5nvXvIVKbKK4gDS_QfJ9Yvkqwaxuwz1FkNfJ2hYbP_Ri0YBa8L7BMztjPYlaNJPtK1EnwOF0zkpAdtDA==
Acer,1.5749339746816948,4,256,16.593936549373264,3.1948416472671632,9026.508630007324,656eff789a5b59855ed3372689df88b40e306d076c4abe86aa95bcc7539c70ad,gAAAAABn0yoBLuPqK1FWyrJ3mwIrxsA3regkXDiWdiWrgOrhy3vY1046cU1FQkUIFPNufVAtt_2Tyrq5SIKefzbzIACoRSbLJOajdnzGua7234FudHtxIPM=,gAAAAABn0yoBvzt9hV4IMiP3J4bPTbkLxOxy1sIXQagJlj9HfqC0C3MmDjk5nxcGj_3E4hWmcMFCW0FtioU2EStWqkIEhywFKQ==
Asus,2.269824853977977,32,1000,15.449615716710714,2.020444093700384,33188.9231533668,4f868f99143ca4841d2c3852564dcb52b3400e357fcf12e8a66753bcda1e4a0d,gAAAAABn0yoB_ZGsDY-0T4ZuDB6Kaj25LDBYixuezZXQr6W5lktpatwG0fxSruElWioLn4NXtqERy1G5ZXDPOwt2Mczzpnp8yujSCk2sPlbnDaEXjG6e-tk=,gAAAAABn0yoB0CO4i3XhWiUyNN5QSHno2OtyNIaawXlsVjtEahcurpkGPmVMzNkk2UO1TrHUFGRCAdAF0zuzB1MC4tu7COss1Q==
Acer,3.261701906841617,8,256,12.676495305056433,3.570221555202416,9283.177998259893,7375590d486bd1faa05957064a2656811e9d0a08b74234b4b7cdb8d2f4edfeee,gAAAAABn0yoBa8WZTtJYGcC4V2G2U_L1pJ5cCq8ZGD5YbdOxxA8SOz4Y4ne50hhlsombum7ksCWmGcrJ2IuPJP0Iw_HCxrweyn7wd7pG2ZD_DIEqTkOHZvE=,gAAAAABn0yoB_h_q7tYKmEoezJoOSjg0GjINqyGzwrcTDkS6yLRtQw69vnBACC9zg18mqPCgApC-_8Uw2zCX6RIpgMUhm30PbA==
Acer,2.004633630307371,8,1000,11.78992153275955,4.764540175722254,31446.97748763949,732cbdb470c92a045371c104403d4d7288edd9e204fe26776ec883ac1efa8dc6,gAAAAABn0yoBLB8ttD2eAJ1zF8F0lKZmx29KhXrdulub0UAAbfCR1suHNMjil0hFowj8Mdn-TYEcG58N_26e7Nlolz7jOY41xNpYxm92VpOF04a-p3ZGslo=,gAAAAABn0yoB-Ln1bqRT6173MDBEjGCIHFBsY87q4xBL56gEoM8xe1NAsErzAMAT8ucHwB29nHXekKOsydTvkr22QuO8SRMiNg==
Lenovo,3.1835810833122933,8,256,16.128220700559183,4.436232833026037,9468.282674289843,f0e361af8bb660c2b72d0bed66e24e9da55f3870a25410c03b5c4e0c92fe9537,gAAAAABn0yoB3ymi1oXfKyOHpXPyfh5IIaGBvy_6mFC5bsrZxFlOa7Kv_FCDDQgmnqUWdH7-gJY2jk5p2Lr5nf2FNEj9mSW0KmogUZK0jAtIpEZeJyPx_kw=,gAAAAABn0yoBL9tSg05WJRXdYNBz9LxfIB6Md_aFHpySEsQCA2PuW3Tf9c4hswYP6jBQ80mZGPrnAaPP88KfznpmuXyinlMXGw==
Acer,3.924780115268176,8,256,11.991813716827767,4.475634113778893,9684.282946767202,5ff6555b1d69ff24d65de9680ea38eadb7caa53e7f33ae6806e4547bb6be0c31,gAAAAABn0yoBfFF0tvR2pRCBlx9xfrD1gmddtiQ4pDbqUI_a-nK-rr1tzQiC6oVSp0W0moOn7_7OFtizQlFfWsHOf5QxBNBqqfLWCJIC56lSVzQhw47vCy4=,gAAAAABn0yoB9IG3cov3bBaZcsxjLoP1hGfk-oougeGJn-Kiwm1p5wN0U7A_RxmhRXNYTv1sVADG6Sn2CXXFL56BYtdFaqV2sA==
HP,1.734751789473546,16,512,16.125564733984014,4.385174052818393,17543.33453761382,7929eb112573e93913308723130e20116ab6fc8dbc8050e9dc62c23c82258a1f,gAAAAABn0yoBVAoWORHgPU5amnBr2OB1Kx-Az5kOwJIE8Qnl7Oul7dil1FE6V0Lmrj9UzbG0vItwLLN5MV7LhAyYR-awO9b_obtCKBkn8wjft7DK2sGJ4j0=,gAAAAABn0yoBzemcfdsUwYedKXicAbWv8CsX3fVXV7lak5ua6I_dF_KSAN7kS8UCHYulx3-O5tyNTwKURsC2rP7-Jf0ASM0U2Q==
Lenovo,3.181505295562816,32,1000,13.944590040274162,2.9711924768312707,33000.20423707547,95a22d72625914f68cfb76311d0c185a79b74174362837685dbc6ec8c8545a68,gAAAAABn0yoBgYDsPw14LYtqR3xMxix1v593HE4DL0iFIjTHkbUvyRs3o6EOTF8iiuSpqS3Sg6x1ZJvS_bY_xG_b2jsVMuB6ESbLlY1KQ9RqTss-RdhTy6w=,gAAAAABn0yoBwcZtSTvazuvN-Ey42mf9ODK6LPtISO-5PP-rJKQIoCwVqUaSmsLlOqtgqdFpDpHuuLqqX4v8QpaGo1nTaG-hJA==
Acer,2.609375548261428,4,1000,13.439340702848623,4.295581501263176,31420.17334262457,80561fb82143d05085ef3cf4367e198d3b2c8c5942a1ed45f78a71a0782f9a71,gAAAAABn0yoBW1YK9SHfq8P2-MCWIUlYv9dpc87KG9TyODl06qzYLsMjjIlSmkhz5vunqWaaRvcHcJXGjlFngYlu8yP7bG0TuSi7vy3x9BRfQTfzmvOsKsU=,gAAAAABn0yoBSUyZkF9DFz2Farqwcjw9FslvtHAAcBzUOsxfR0H6sjOYhfNt-vcQJZ2j5u1zzEfInwndou9zIgmhkoLZaoxFyQ==
Dell,3.6703556359437632,32,256,16.419144673006574,2.4294840734335788,10521.560806348574,aac8192bfe23183be157d43e70bbaaa320367abae57efed297eacd1362a01852,gAAAAABn0yoBlUJwdOhnHBPexgvi33IDFajxphO_5wa72WruzD1yzX7P8cf3grs27tsMBX6Syi2RFAbJQ3nntDqSHUfDn3u-x5_gHUydRpHg1KECk9ta_e4=,gAAAAABn0yoBjbsIqAt95Wol12n1YBacJXFFtN6o1eevSFIUT0byLkNbA5bd2ZPoztUemkXotgSpR7uN5LXh7gdueC7BNwgtZg==
HP,1.9428744736184649,16,256,14.623105895241668,3.9731484418278606,9643.781766169588,6ec9cfef9fd9869052079a460e8de9296959894c2886ae98f4c475fa1f850026,gAAAAABn0yoBrx4xW5suGDf5rAgJNoad4NFtobPKXhfp44-aZ1Blrh55MSm66Dl3FQJsBW8TUdykoNl_C8QkVEv5dDaBg4cvvbLaNzK6MWmlrX1kyA_wFCo=,gAAAAABn0yoB7avN4vMbl0N3-OfYRbwXRRUEr9MomST5DE2nTv1g32IAhhqV95Q8arrNNacDsRztgpZN15sqYbquMWpxKMuIfQ==
HP,3.231564880565412,8,256,14.459684042778306,3.924705700054983,9346.199597968807,4fe3b0ced9c457a575be5fcc1908e91e617c85a9ed0d199ca4838de5b0145f3d,gAAAAABn0yoByxSd_wjl2REBFPSG6rMQ9adi32yOFlz8nbyUz739S9qRgVFEIcUqb_oN6sKmp7gWpsK7EqbPlgNexU7w-O5_pu8E6LgRy4aqOpEmKcEC4eU=,gAAAAABn0yoBUNrqE77PbZ3uab7LDUTDY6MM-N2v1bo2ioxwSNmCeT7gu9UYj9WAQJVykjmJEvJtgRtvBxq-vCc4z4HhY05CbA==
HP,3.595288224120276,16,512,14.352595667746384,2.076709397269204,17769.029726326044,23277c0d2af98b6e26dd2665e8c1e80d0de06f18c8671e0f1b69859a242c2aae,gAAAAABn0yoBgEyaup0h-6_CFIklVyfvSJWRdiOEZroGdaY3k1rOscJm_pASOo9VCCcMnTcx_g3EKUIrcXJ3aUKgHYo0hGXuLkfef2gK5q2P7bwsoRKMc2o=,gAAAAABn0yoB4QPFYZg0XEc_AyKQSVJ9lNHx8Cxr8SSED1CLqzmStkrmpEx5qdI650m0L8X2c98UlUPNkuc4temJXbgkDdf8wQ==
Lenovo,3.861535548685058,32,512,13.227017096117187,4.363910400772795,18371.271509808023,3c8936af7cc3c7bece880b67d7466468d1c5f66eb54e47367354a65e994824c1,gAAAAABn0yoBdjTkLRAp0zwXKZg399jdBgfn0BoLEfEKlCp_UEkwo3bFuKVVewFXWFdVJnSSyQI9dqIdeKkA1WBdFQYWZjjuJDVmc7jRB2Hv3qRjE5ATftI=,gAAAAABn0yoBLEGPWKrMOmmUKbtMpjabiXbZe4M7w9mnMyv24OIlqvzZ1J62Swa87WDmi5BZ_iFGIPUueDPfdnur8YViyQIM5Q==
Acer,3.208120070724114,4,256,15.713858621174763,4.709744315285391,9240.67613254145,f4778eba9979488407bafb3140b01fc5aaf6d67ce8e36fc4648e1d44c0c95403,gAAAAABn0yoBM3fljCsFwL86yJRSjvKyJPsD3pMD0PJVTHJlbmbuNuB78G2-lqi1W6m7EvESkQunwgqrnrc4aCX_Z4NsCJ0NXtyMCrRzDKBhpqpW0uxTLA4=,gAAAAABn0yoBGuGYdnDVAecv5SxQ83ImVA-5xEtZuSPc9mRInPDgRTF4wYQrOK1kqUeyVnDcO5YxxW9zcMog9JQqHOp5ibxckw==
Acer,2.7429369100210685,16,1000,12.516790664094636,2.802245835416323,31778.847134015232,56e46193453beb0f5cf207f5613b40665b20876a52ab869d4bcc56f147a1a345,gAAAAABn0yoBatL3lr8i9g8fiki7tYhlvDAl_gwsFvbcBPZw2Uu9XRMXTrrfcjIixeZSYk2gkBpJrCyHejc8G-ZqrkOGtIcNue22xsr3mm2rFqb3DyCLC_Q=,gAAAAABn0yoBj581vFE97RaqvV2TZMnYVVdaBBvxgdkJJbW6cc2lRO-p2qMT5LY5o9e9IKgeU55tyKb5oMue-dyZobv8atXOTA==
Dell,3.0446181005030346,4,1000,16.63336976024765,4.437172172558453,31234.928876827467,a96373ec32c3c942c6a01859e33c9eda0bb7ac0fc03c0c1a1c615054be3d0e80,gAAAAABn0yoBFzqGD4oR91nMQ5HkZ-Mk92G82A2PFS8onVE84CQ0P3smF0NC5f939OAylA0VQb1z9LpQQ92z5GSp1bfghjCk4bXfVKUnAS8IrtQcrp8F3VM=,gAAAAABn0yoB5zLQJ3igme3GQBLDDXZOOUOW_EeIWddu4JJyzEhUiTZMQc9epBbiut3jA_zABbp3rNlOPDqW6uVeT4R0QXsB2g==
Dell,3.6722624611967953,16,512,16.363911230281765,2.2472179155858445,18071.45594572585,d401ee90340998eb4c62f022e432384084d3d15c01dbc8d66e6d11a9fa5f2345,gAAAAABn0yoBJq4NW_x4_LuW6U-YsVuc_yr8PLYDpdDGABBpeuWiLBpS4IXQuILP5DEvMlCgoQrE7E416D16N96v9CcTcHmGVu1o-FD1m0K3mqg5AoAx1SQ=,gAAAAABn0yoBnfROGm-vA-uYOLdKYREeeH6QxpNXXAxspkly980orxGdvFG6mc7K7AuWnASphNmFl4lHiE9TbPzp66Frfq8qNg==
HP,2.926524366597074,4,512,13.02488195404939,3.799903574783198,16893.740258565627,a78a3fbef9cdb9066e1a5e7492e607b61a56742333c1bba566160c4403ddf2c7,gAAAAABn0yoBNbVUt35A3dooDAaXTvFIq8K3r2Hk6Abiy0WnSxVbjlByZd-PdxqLncka7Vce5Vlt2KB45mCsyx4bLbUZBzIPzcMyyz-CYY1h43Kpll3jJYs=,gAAAAABn0yoBU8Qlk_TbEGr4XgQTjV1w3dmWIn52MeDB6qcHGClFa0f6Mxlt-csXwO85cu4WUqvPVX_cNalPhX9A6XBMvA1ZTA==
Dell,1.5759676492420922,4,256,15.37678261898998,3.4569405960028314,9049.026871794313,c9bb15083e76d9b6a20c8ca6c71146683e9aac40b37f329a944247f4b6d2d58b,gAAAAABn0yoByad8y-iHUrrzQeX4mkm3k7ulTODCQIqY7LkFnfNvNCabeEhLRDG09ad6rFrMMLQLe_OfyY4j_AztqtjDMAVWX-inxKZx1w0Z-fHdtAfVRCQ=,gAAAAABn0yoB3lzNDb5ODSDWQHQbUIxoSztqQV8xi5P-ffJw9c_SqJ81LlHqtMUPd4Zs8odw_5eMuvS2twQfPca0WA5xf80BxA==
Lenovo,3.827371738767445,8,1000,14.439339166697549,3.637770599927,31735.42443245162,289705fc38b044714628d7ecebb51d93959fa3b769c487ba447005513fa15bdc,gAAAAABn0yoBZCO9kFi6AkN14M-9qpyy6ukP1X1e20dvUIIj2ULW2QZxsgl9oMGqyucisPfCxNfEq1LeYPGIYYGlF7BOeisbqBIfCB_V9fcs76HUqLErDLU=,gAAAAABn0yoBH4dcsWorlWYA3RO7nWgIPdGwRvut2CIDdaCFOK1WG5UJ05YWW-p4LqW-35VaGGHhtqI1PznXEXymGH0Vv6cy3g==
Acer,3.223816877578903,4,256,13.025895811995408,4.778615605653036,9412.59985713488,013e0a63291f1342f6ff90b6fa3df7d57e4fd7220636afe10c868618b68ef957,gAAAAABn0yoBul2PdvXOoPJ6VNcUhvSwdauQhr5u62KAplRfisn8DxW-J-ITopfeYdIPnZCTmtnQTzK2sUnqMUvApkgAAzCPBW1mMmAD6KZ9wAagd2zNO9s=,gAAAAABn0yoBIkc1iIA6jpGSzN4iLlCenYtxXtuobbiNBToS5RFe7pquhgC38heqUVVaaLj0ZFNmm0W1fW8gagMg1Fh095d3TA==
